278.49440523111787,0.19429312454196812
279.69622301775047,0.17739755973846336
280.89804080438307,0.16407609816283253
282.09985859101567,0.15720570527797803
283.30167637764828,0.15309216621072239
284.50349416428088,0.14891932186536574
285.70531195091348,0.13969273833343857
286.90712973754609,0.12664224000318863
288.10894752417869,0.11728345871303633
289.31076531081129,0.11162222813604239
290.51258309744389,0.10747021494967642
291.7144008840765,0.10321512184395761
292.9162186707091,0.099808816235091968
294.1180364573417,0.10010673116963517
295.31985424397431,0.10241609193224696
296.52167203060691,0.1023456256523812
297.72348981723951,0.10057270347636196
298.92530760387211,0.098256688404820519
300.12712539050472,0.096904195611454136
301.32894317713732,0.096224835877387435
302.53076096376992,0.094878286514910384
303.73257875040252,0.094372863707909996
304.93439653703513,0.094548968342151513
306.13621432366773,0.093703160926492543
307.33803211030033,0.092017932154470114
308.53984989693294,0.088953314544762657
309.74166768356554,0.084285081444103432
310.94348547019814,0.079943680114762494
312.14530325683074,0.077111341641711767
313.34712104346335,0.075083188553533589
314.54893883009595,0.074409701178696094
315.75075661672855,0.074952783981833304
316.95257440336115,0.073263485751241378
318.15439218999376,0.071533015414568649
319.35620997662636,0.068197918497387808
320.55802776325896,0.060725715881880478
321.75984554989157,0.054937543651304939
322.96166333652417,0.052083218784914467
324.16348112315677,0.04906944417805912
325.36529890978937,0.045337406067004447
326.56711669642198,0.043855184825369653
327.76893448305458,0.044719069690130141
328.97075226968718,0.046754789762456207
330.17257005631978,0.046090994711162493
331.37438784295239,0.043301459065411739
332.57620562958499,0.043703658000940858
333.77802341621759,0.049793688344868164
334.9798412028502,0.054203830931384464
336.1816589894828,0.056846292180788863
337.3834767761154,0.058466627443401906
338.585294562748,0.059794047333365782
339.78711234938061,0.06071640176769199
340.98893013601321,0.064472047055414483
342.19074792264581,0.06735130358008963
343.39256570927841,0.067784852601851478
344.59438349591102,0.067285044591473761
345.79620128254362,0.070364574946508371
346.99801906917622,0.078841803482777625
348.19983685580883,0.089015536651412513
349.40165464244143,0.09128897965662347
350.60347242907403,0.088404656240121657
351.80529021570663,0.086326178319215824
353.00710800233924,0.087490582384930571
354.20892578897184,0.088211948540460494
355.41074357560444,0.087813268422724147
356.61256136223705,0.087654247798975182
357.81437914886965,0.088806108071234652
359.01619693550225,0.089251166594634473
360.21801472213485,0.085695672314211713
361.41983250876746,0.081786944850755855
362.62165029540006,0.080385365034820494
363.82346808203266,0.07863647172788274
365.02528586866526,0.077518196190655905
366.22710365529787,0.07513337975694391
367.42892144193047,0.071991484631708458
368.63073922856307,0.07028127134379443
369.83255701519568,0.065071742215447384
371.03437480182828,0.059917409624770344
372.23619258846088,0.05931071056250467
373.43801037509348,0.059281358403139479
374.63982816172609,0.058446391759306243
375.84164594835869,0.055133387308203781
377.04346373499129,0.051269500944379605
378.24528152162389,0.054934483822483143
379.4470993082565,0.056635461569311776
380.6489170948891,0.053845608438654921
381.8507348815217,0.04922686445032147
383.05255266815431,0.046293541935283442
384.25437045478691,0.047464457337916197
385.45618824141951,0.049081486321205278
386.65800602805211,0.046256908569343821
387.85982381468472,0.04557264050571614
389.06164160131732,0.045283941252881384
390.26345938794992,0.049110739269938433
391.46527717458252,0.055245065201954685
392.66709496121513,0.059541668913765333
393.86891274784773,0.061874733667691945
395.07073053448033,0.065425639695347149
396.27254832111294,0.069670960617517666
397.47436610774554,0.073894701604118318
398.67618389437814,0.075879313920955468
399.87800168101074,0.0813853516779275
401.07981946764335,0.091557586862916263
402.28163725427595,0.10236144712110487
403.48345504090855,0.11058625506968509
404.68527282754116,0.11309070422493896
405.88709061417376,0.11257244971862886
407.08890840080636,0.11092922911428174
408.29072618743896,0.10898161883030337
409.49254397407157,0.10770495247288564
410.69436176070417,0.10894884383469704
411.89617954733677,0.10783927955695707
413.09799733396937,0.10364701414687362
414.29981512060198,0.099219710263169614
415.50163290723458,0.096525919153465686
416.70345069386718,0.094075545549091491
417.90526848049979,0.091929769332444775
419.10708626713239,0.088132150880325277
420.30890405376499,0.085032604377858381
421.51072184039759,0.086399978207406913
422.7125396270302,0.087906668065280566
423.9143574136628,0.081875016882232088
425.1161752002954,0.074579787254328123
426.317992986928,0.072483401684290336
427.51981077356061,0.075092293862432338
428.72162856019321,0.075336795652245103
429.92344634682581,0.073644687360511246
431.12526413345842,0.069223277273311012
432.32708192009102,0.066854555890521708
433.52889970672362,0.063432936991016389
434.73071749335622,0.062500792110252446
435.93253527998883,0.065698085288450905
437.13435306662143,0.070913125952711625
438.33617085325403,0.068188302740209594
439.53798863988663,0.063755712807721743
440.73980642651924,0.061370500227433566
441.94162421315184,0.062840171014696522
443.14344199978444,0.063712254869783852
444.34525978641705,0.063470806687729822
445.54707757304965,0.064871084548913563
446.74889535968225,0.069826705239491749
447.95071314631485,0.073012140147225374
449.15253093294746,0.072683704812745983
450.35434871958006,0.072791518605452049
451.55616650621266,0.075734686537619417
452.75798429284526,0.080170705038931853
453.95980207947787,0.084654292481515556
455.16161986611047,0.083275305319719037
456.36343765274307,0.078100961584834164
457.56525543937568,0.075795033336000378
458.76707322600828,0.073919136512833078
459.96889101264088,0.074731642256369801
461.17070879927348,0.076476704113267693
462.37252658590609,0.07672394030598087
463.57434437253869,0.080409997131274655
464.77616215917129,0.084070107148300086
465.9779799458039,0.087957338505387964
467.1797977324365,0.091291320723314973
468.3816155190691,0.086696865309496315
469.5834333057017,0.081591749975536879
470.78525109233431,0.078872869388889932
471.98706887896691,0.078310060243599142
473.18888666559951,0.079697138524261746
474.39070445223211,0.075551713855452951
475.59252223886472,0.071707633175317961
476.79434002549732,0.072460206618159897
477.99615781212992,0.071919754071963771
479.19797559876253,0.070219314068802899
480.39979338539513,0.067373822836958683
481.60161117202773,0.066989305047664122
482.80342895866033,0.071456347399848491
484.00524674529294,0.071213411583796571
485.20706453192554,0.068188525660357685
486.40888231855814,0.061337144810108095
487.61070010519074,0.055324122501619999
488.81251789182335,0.056360599183232205
490.01433567845595,0.056784437659084412
491.21615346508855,0.055850370404068997
492.41797125172116,0.054226627372718064
493.61978903835376,0.049481046893878028
494.82160682498636,0.05366383769907862
496.02342461161896,0.056835539875497283
497.22524239825157,0.055295773256146326
498.42706018488417,0.054596256070351415
499.62887797151677,0.053379685756743345
500.83069575814937,0.055923829748823276
502.03251354478198,0.060820950500237635
503.23433133141458,0.060867074972616828
504.43614911804718,0.063868702004635514
505.63796690467979,0.06837640033063358
506.83978469131239,0.069758254166259123
508.04160247794499,0.06871830001977923
509.24342026457759,0.06604434383621928
510.4452380512102,0.063583209425406323
511.6470558378428,0.063501533556833856
512.84887362447535,0.06583443434812547
514.05069141110789,0.068979462698941368
515.25250919774044,0.073326914434268559
516.45432698437298,0.075274185186202103
517.65614477100553,0.072252647535085132
518.85796255763807,0.069100332174748466
520.05978034427062,0.069464936739246266
521.26159813090317,0.071094518695686615
522.46341591753571,0.073878158265342053
523.66523370416826,0.076615484947749751
524.8670514908008,0.077433785585529977
526.06886927743335,0.076795883678417567
527.2706870640659,0.073414024681519641
528.47250485069844,0.069161201578310558
529.67432263733099,0.068733467553637337
530.87614042396353,0.069401848675389677
532.07795821059608,0.068652301908321903
533.27977599722863,0.066795591273316718
534.48159378386117,0.066331555171765241
535.68341157049372,0.068526552955531811
536.88522935712626,0.069061246993900371
538.08704714375881,0.067175065690057184
539.28886493039136,0.064537500473679815
540.4906827170239,0.061449259361689781
541.69250050365645,0.057610921925705751
542.89431829028899,0.055199859454832786
544.09613607692154,0.053619356258331391
545.29795386355408,0.0545281846387832
546.49977165018663,0.055685790790070445
547.70158943681918,0.054666200546183569
548.90340722345172,0.052624083038521612
550.10522501008427,0.051378181230082122
551.30704279671681,0.050464846711420812
552.50886058334936,0.053707853094805559
553.71067836998191,0.057153890340458535
554.91249615661445,0.05553907495677525
556.114313943247,0.05057923532449532
557.31613172987954,0.047348778917001046
558.51794951651209,0.047484406652541229
559.71976730314464,0.050592113856233002
560.92158508977718,0.049485821236794778
562.12340287640973,0.04635366030380704
563.32522066304227,0.047469874944943709
564.52703844967482,0.053756404707613753
565.72885623630737,0.05947313894865127
566.93067402293991,0.061100110890906417
568.13249180957246,0.057759966250522154
569.334309596205,0.058138842212129414
570.53612738283755,0.062492814932155576
571.73794516947009,0.0677286335975327
572.93976295610264,0.068523634099412756
574.14158074273519,0.065060562939687455
575.34339852936773,0.060861863942876189
576.54521631600028,0.060226279090166673
577.74703410263282,0.062877875232780669
578.94885188926537,0.066915701682003614
580.15066967589792,0.066121253309675915
581.35248746253046,0.064061293651983833
582.55430524916301,0.060749614914279861
583.75612303579555,0.058674854455045042
584.9579408224281,0.059397811008787639
586.15975860906065,0.059876503021779527
587.36157639569319,0.06054607900417646
588.56339418232574,0.061290452799288561
589.76521196895828,0.059204290362109953
590.96702975559083,0.06122782905705413
592.16884754222338,0.064845545008750019
593.37066532885592,0.063952093236434193
594.57248311548847,0.059918567169295021
595.77430090212101,0.055931631081028839
596.97611868875356,0.0545186522142663
598.1779364753861,0.055703550961948588
599.37975426201865,0.055648335535287557
600.5815720486512,0.055041829947204267
601.78338983528374,0.054706560759813672
602.98520762191629,0.050227662795364281
604.18702540854883,0.046409187034152838
605.38884319518138,0.045218980496640138
606.59066098181393,0.045265828920804711
607.79247876844647,0.04556288576585539
608.99429655507902,0.043364592096287444
610.19611434171156,0.040606467045342674
611.39793212834411,0.040342543159698041
612.59974991497666,0.038146043454017731
613.8015677016092,0.039228327417948024
615.00338548824175,0.04047692450351828
616.20520327487429,0.040731559932215999
617.40702106150684,0.04305939846940289
618.60883884813938,0.048461340550654389
619.81065663477193,0.054922747452259779
621.01247442140448,0.061942894542141871
622.21429220803702,0.068405229438608023
623.41610999466957,0.082220456204943976
624.61792778130211,0.10806413675896885
625.81974556793466,0.15219104314831458
627.02156335456721,0.21673941282557907
628.22338114119975,0.29984056251037638
629.4251989278323,0.37881147305781965
630.62701671446484,0.4368041567433763
631.82883450109739,0.45895393064431439
633.03065228772994,0.43776111598017275
634.23247007436248,0.37875101054758425
635.43428786099503,0.29978991201929023
636.63610564762757,0.21965895351882198
637.83792343426012,0.16133565915630493
639.03974122089267,0.12154914108981568
640.24155900752521,0.0944124547717827
641.44337679415776,0.077258102116508784
642.6451945807903,0.069533678474717697
643.84701236742285,0.064670324317274874
645.04883015405539,0.063051627466521737
646.25064794068794,0.062599205151619861
647.45246572732049,0.063243221917765075
648.65428351395303,0.064536911576204892
649.85610130058558,0.066215483994946547
651.05791908721812,0.062720896004125379
652.25973687385067,0.058303429243603905
653.46155466048322,0.05765558579130315
654.66337244711576,0.056982489146280367
655.86519023374831,0.056887990820072946
657.06700802038085,0.056923358649063276
658.2688258070134,0.055351445397858974
659.47064359364595,0.054477453622506111
660.67246138027849,0.054490566577156958
661.87427916691104,0.051486193176008804
663.07609695354358,0.049263793011089532
664.27791474017613,0.047596668140957622
665.47973252680868,0.047165903115001094
666.68155031344122,0.047078098616600901
667.88336810007377,0.045844837369259865
669.08518588670631,0.043560909694883888
670.28700367333886,0.041367399531994559
671.4888214599714,0.04214122028122215
672.69063924660395,0.044647401715914414
673.8924570332365,0.045513354666674895
675.09427481986904,0.043845924060072941
676.29609260650159,0.041277925478251043
677.49791039313413,0.043381120485740242
678.69972817976668,0.046949343420818024
679.90154596639923,0.047600739996370191
681.10336375303177,0.045554169704424857
682.30518153966432,0.042896185810980238
683.50699932629686,0.041226464845886338
684.70881711292941,0.04275877117134446
685.91063489956196,0.041125389287429391
687.1124526861945,0.038576684721731827
688.31427047282705,0.040568775188052117
689.51608825945959,0.043956707386935912
690.71790604609214,0.045527444507050263
691.91972383272469,0.04658477418495871
693.12154161935723,0.049579760677782345
694.32335940598978,0.058994086326105664
695.52517719262232,0.075915717286148141
696.72699497925487,0.094544535867248924
697.92881276588741,0.11550335438562331
699.13063055251996,0.13655338889132665
700.33244833915251,0.15355094703397915
701.53426612578505,0.16527794406671922
702.7360839124176,0.17038955258384111
703.93790169905014,0.1683420379515228
705.13971948568269,0.16074404286974364
706.34153727231524,0.14790346898543583
707.54335505894778,0.13106518180736493
708.74517284558033,0.11554270593766969
709.94699063221287,0.10033043603523908
711.14880841884542,0.08732328174510702
712.35062620547797,0.079210540107711946
713.55244399211051,0.072865865216991815
714.75426177874306,0.066153170750902268
715.9560795653756,0.059814254935761001
717.15789735200815,0.053253427626865045
718.35971513864069,0.049966707628295429
719.56153292527324,0.046828859368657515
720.76335071190579,0.044179684679207874
721.96516849853833,0.044438454644100844
723.16698628517088,0.046600842438700024
724.36880407180342,0.0481445824247351
725.57062185843597,0.047522851127799942
726.77243964506852,0.04575868460215763
727.97425743170106,0.04630741288631459
729.17607521833361,0.046039330142586293
730.37789300496615,0.046883573122574664
731.5797107915987,0.047630209364033144
732.78152857823125,0.048266794811640791
733.98334636486379,0.04564991318308096
735.18516415149634,0.039329497053089496
736.38698193812888,0.034947623369282907
737.58879972476143,0.032771827120663261
738.79061751139398,0.029406610759255172
739.99243529802652,0.026854527823840488
741.19425308465907,0.024077148674019003
742.39607087129161,0.021879346442316219
743.59788865792416,0.022393418160902859
744.7997064445567,0.023560427873756805
746.00152423118925,0.0233689794512696
747.2033420178218,0.021937691883748334
748.40515980445434,0.02133583457702911
749.60697759108689,0.021099981965849359
750.80879537771943,0.019412295222187237
752.01061316435198,0.017611925369409417
753.21243095098453,0.018350988019464373
754.41424873761707,0.022872978889036468
755.61606652424962,0.027118921347793722
756.81788431088216,0.026782966563560478
758.01970209751471,0.024252034070040767
759.22151988414726,0.02493195824782651
760.4233376707798,0.027349432723907524
761.62515545741235,0.030744982232814366
762.82697324404489,0.033652780533629044
764.02879103067744,0.036954257639366273
765.23060881730999,0.03999778948125831
766.43242660394253,0.042298462781020667
767.63424439057508,0.043227874014408557
768.83606217720762,0.045052396119570577
770.03787996384017,0.048044135008805638
771.23969775047271,0.053919373843627112
772.44151553710526,0.059331062610312353
773.64333332373781,0.059369594904738671
774.84515111037035,0.057309928078168849
776.0469688970029,0.05725160109417958
777.24878668363544,0.061903525792103092
778.45060447026799,0.070098202764428352
779.65242225690054,0.075678223340468226
780.85424004353308,0.077821232253504027
782.05605783016563,0.082414244986361976
783.25787561679817,0.088233392850007586
784.45969340343072,0.094771589592026695
785.66151119006327,0.10056592537944972
786.86332897669581,0.1068214933358342
788.06514676332836,0.11788812023564582
789.2669645499609,0.13659717110608402
790.46878233659345,0.15681207304032788
791.670600123226,0.17351492223709106
792.87241790985854,0.18359365171578709
794.07423569649109,0.18578272702713705
795.27605348312363,0.17953835512032423
796.47787126975618,0.16772030025649046
797.67968905638872,0.15204643828249501
798.88150684302127,0.13667354657258757
800.08332462965382,0.12423576422839545
801.28514241628636,0.11558914015051115
802.48696020291891,0.11092964857089692
803.68877798955145,0.11043335867122557
804.890595776184,0.11087469509739199
806.09241356281655,0.11172735760899953
807.29423134944909,0.11193319904141942
808.49604913608164,0.11349031359169781
809.69786692271418,0.11384779261006202
810.89968470934673,0.110969563850256
812.10150249597928,0.10827175113579313
813.30332028261182,0.10792284265019651
814.50513806924437,0.1064976813180875
815.70695585587691,0.1054097665697858
816.90877364250946,0.104107474210009
818.110591429142,0.10486141488259539
819.31240921577455,0.10713805045497311
820.5142270024071,0.10730994355349253
821.71604478903964,0.10530562823819017
822.91786257567219,0.10486479047921832
824.11968036230473,0.10652028351281369
825.32149814893728,0.11076727229938328
826.52331593556983,0.11519204042312869
827.72513372220237,0.11697554070486192
828.92695150883492,0.11681909624017522
830.12876929546746,0.11651631520739034
831.33058708210001,0.11797708061882421
832.53240486873256,0.12083233246348729
833.7342226553651,0.12276467324142987
834.93604044199765,0.12512851099913957
836.13785822863019,0.13022180077301326
837.33967601526274,0.13752502000293187
838.54149380189529,0.14477875385945627
839.74331158852783,0.15244078940167538
840.94512937516038,0.16437542579721032
842.14694716179292,0.17961686156429557
843.34876494842547,0.19613927945140838
844.55058273505801,0.21480332013449935
845.75240052169056,0.23568826951800345
846.95421830832311,0.25594730461584853
848.15603609495565,0.28017541619855713
849.3578538815882,0.30834514282432768
850.55967166822074,0.34006697455184787
851.76148945485329,0.37271421562584139
852.96330724148584,0.40362616509984728
854.16512502811838,0.43216784175988682
855.36694281475093,0.46093208735092328
856.56876060138347,0.4820858151032929
857.77057838801602,0.48809567835027379
858.97239617464857,0.47950858024153475
860.17421396128111,0.45685926696798768
861.37603174791366,0.42179029819094899
862.5778495345462,0.37947105071047071
863.77966732117875,0.33520134197066553
864.9814851078113,0.29357010206022355
866.18330289444384,0.25937065286050109
867.38512068107639,0.23173277990871669
868.58693846770893,0.21013561261311589
869.78875625434148,0.19319705119641903
870.99057404097402,0.17964089273164152
872.19239182760657,0.16814094459309181
873.39420961423912,0.16085815509897461
874.59602740087166,0.15519031955397844
875.79784518750421,0.15021105212786606
876.99966297413675,0.14727989002219741
878.2014807607693,0.14543672706178767
879.40329854740185,0.14186017921615998
880.60511633403439,0.13865524625705472
881.80693412066694,0.13394167514128985
883.00875190729948,0.13140898738286438
884.21056969393203,0.13102413971058419
885.41238748056458,0.12958435794067794
886.61420526719712,0.12628581315966592
887.81602305382967,0.11970390268641379
889.01784084046221,0.11111270743056993
890.21965862709476,0.10279530273379407
891.42147641372731,0.096313129076239637
892.62329420035985,0.09360980920151582
893.8251119869924,0.094423112175111831
895.02692977362494,0.094239598347080733
896.22874756025749,0.092308564244052455
897.43056534689003,0.086499412916845098
898.63238313352258,0.080584041340827334
899.83420092015513,0.076332849493380553
901.03601870678767,0.071900894227428597
902.23783649342022,0.06719998758823427
903.43965428005276,0.062520150940244282
904.64147206668531,0.059524579021285683
905.84328985331786,0.05893174551465874
907.0451076399504,0.058143336200429704
908.24692542658295,0.056140703608628467
909.44874321321549,0.053540620830524549
910.65056099984804,0.050413264208384073
911.85237878648059,0.049479095872731055
913.05419657311313,0.050621328510436069
914.25601435974568,0.050557327764292261
915.45783214637822,0.049541683179655564
916.65964993301077,0.047845740132581124
917.86146771964331,0.04656170663777353
919.06328550627586,0.045439092369744742
920.26510329290841,0.043801174618890333
921.46692107954095,0.043391365854289564
922.6687388661735,0.044330800937786199
923.87055665280604,0.04583544226660162
925.07237443943859,0.046549735482288794
926.27419222607114,0.04507934982065049
927.47601001270368,0.042597835675042266
928.67782779933623,0.040237318889134011
929.87964558596877,0.03911764251992296
931.08146337260132,0.041574575570996475
932.28328115923387,0.044886080988340432
933.48509894586641,0.047223276543213261
934.68691673249896,0.048129475555167472
935.8887345191315,0.044342105142728572
937.09055230576405,0.041972606371845106
938.2923700923966,0.042922291632973474
939.49418787902914,0.042823955747231371
940.69600566566169,0.041407475511679177
941.89782345229423,0.039661975163194869
943.09964123892678,0.035921927932006291
944.30145902555932,0.037878232563468194
945.50327681219187,0.037528933597747907
946.70509459882442,0.034453440765459691
947.90691238545696,0.032484506320565917
949.10873017208951,0.030355174922532535
950.31054795872205,0.027521166713058275
951.5123657453546,0.026978572358678093
952.71418353198715,0.024143162641405883
953.91600131861969,0.023612146682899588
955.11781910525224,0.023831366792055511
956.31963689188478,0.023528525672447915
957.52145467851733,0.023531631572889108
958.72327246514988,0.023198036627794866
959.92509025178242,0.02284300340510749
961.12690803841497,0.024964930939604266
962.32872582504751,0.028188380024873561
963.53054361168006,0.029646417364798248
964.73236139831261,0.027942956437859327
965.93417918494515,0.026479983509322003
967.1359969715777,0.02864974936426206
968.33781475821024,0.032615483682047343
969.53963254484279,0.035701679514382377
970.74145033147533,0.036879618579182254
971.94326811810788,0.038572386530282853
973.14508590474043,0.040704233068037818
974.34690369137297,0.043099812352115213
975.54872147800552,0.043683078227070647
976.75053926463806,0.045065458114951315
977.95235705127061,0.04782214509096426
979.15417483790316,0.049827536228653026
980.3559926245357,0.049365693166919529
981.55781041116825,0.050927379274556719
982.75962819780079,0.052067467489999908
983.96144598443334,0.056391587866634667
985.16326377106589,0.061751069511948004
986.36508155769843,0.065274698384635718
987.56689934433098,0.067974486793817138
988.76871713096352,0.071670593182396491
989.97053491759607,0.072683898447694462
991.17235270422862,0.075994626084897016
992.37417049086116,0.080686553259449859
993.57598827749371,0.086006364057360896
994.77780606412625,0.090027859287592341
995.9796238507588,0.095502937815941949
997.18144163739134,0.10031808923758485
998.38325942402389,0.10766527626718678
999.58507721065644,0.11382063856976198
1000.786894997289,0.11549406532034796
1001.9887127839215,0.11333765370941512
1003.1905305705541,0.11386097190489461
1004.3923483571866,0.11103055083377227
1005.5941661438192,0.1067135762232862
1006.7959839304517,0.1002846206257383
1007.9978017170843,0.093642307513367676
1009.1996195037168,0.089329794311129793
1010.4014372903493,0.087063931051455615
1011.6032550769819,0.084155624025352149
1012.8050728636144,0.083615337100161127
1014.006890650247,0.082454213202956428
1015.2087084368795,0.080193842762373124
1016.4105262235121,0.077220858241550186
1017.6123440101446,0.074737321668942425
1018.8141617967772,0.073775769805863381
1020.0159795834097,0.070178653908134853
1021.2177973700423,0.067223149027960921
1022.4196151566748,0.066530420120723174
1023.6214329433074,0.066890816492822691
1024.8232507299399,0.067038963073263055
1026.0250685165724,0.065821550232624454
1027.226886303205,0.062813943341289272
1028.4287040898375,0.061937871788763907
1029.6305218764701,0.061061590605997203
1030.8323396631026,0.061468203927034101
1032.0341574497352,0.061993642027700697
1033.2359752363677,0.061244854901892666
1034.4377930230003,0.060442513789801977
1035.6396108096328,0.058598152788661761
1036.8414285962654,0.05745048878401332
1038.0432463828979,0.058752324831056441
1039.2450641695305,0.05890300245409609
1040.446881956163,0.056852598301696332
1041.6486997427955,0.054540187795322471
1042.8505175294281,0.051470908382721552
1044.0523353160606,0.051186904062825569
1045.2541531026932,0.051718520512511489
1046.4559708893257,0.050631867683529876
1047.6577886759583,0.049570773843725581
1048.8596064625908,0.048618021769681427
1050.0614242492234,0.046829438431238449
1051.2632420358559,0.044627829047546252
1052.4650598224885,0.042636540077655258
1053.666877609121,0.041816443870196791
1054.8686953957535,0.041964715017330088
1056.0705131823861,0.043217582430939677
1057.2723309690186,0.044881986092818738
1058.4741487556512,0.045664402701985171
1059.6759665422837,0.04491422391820922
1060.8777843289163,0.045217728501960118
1062.0796021155488,0.046776573067857666
1063.2814199021814,0.050168958776974658
1064.4832376888139,0.054861157320469839
1065.6850554754465,0.059072277954929732
1066.886873262079,0.061840579446738257
1068.0886910487116,0.06631402573244978
1069.2905088353441,0.070039898099477402
1070.4923266219766,0.071459118597456059
1071.6941444086092,0.07392182854474709
1072.8959621952417,0.078877500501316866
1074.0977799818743,0.084621375782678712
1075.2995977685068,0.089946245502458028
1076.5014155551394,0.093976992454159539
1077.7032333417719,0.097989748866464305
1078.9050511284045,0.10434943084913176
1080.106868915037,0.10937498038171639
1081.3086867016696,0.11136170790305672
1082.5105044883021,0.11246912121419739
1083.7123222749346,0.11745155225513017
1084.9141400615672,0.12417158382249137
1086.1159578481997,0.13072133066759267
1087.3177756348323,0.13622302580896864
1088.5195934214648,0.14255113732438063
1089.7214112080974,0.15261940149752573
1090.9232289947299,0.16587655413494215
1092.1250467813625,0.17640636020619974
1093.326864567995,0.18254209598942617
1094.5286823546276,0.18490590559371858
1095.7305001412601,0.18629441957806103
1096.9323179278927,0.18638683866114938
1098.1341357145252,0.18381690934758763
1099.3359535011577,0.17914557814718809
1100.5377712877903,0.17442297974183035
1101.7395890744228,0.16873649905850255
1102.9414068610554,0.16648272505878051
1104.1432246476879,0.16574047976733122
1105.3450424343205,0.16619053918222687
1106.546860220953,0.16798423210681274
1107.7486780075856,0.17011158368297682
1108.9504957942181,0.17214897983469032
1110.1523135808507,0.17475914104689019
1111.3541313674832,0.17693592985341944
1112.5559491541158,0.18084307707467664
1113.7577669407483,0.18375144096244847
1114.9595847273808,0.18577491329952905
1116.1614025140134,0.1861477986382179
1117.3632203006459,0.18236631668154929
1118.5650380872785,0.17945880604092548
1119.766855873911,0.17520088713932827
1120.9686736605436,0.16873361782890317
1122.1704914471761,0.16156097622854787
1123.3723092338087,0.15081016014004689
1124.5741270204412,0.13822573760921503
1125.7759448070738,0.12920110491919842
1126.9777625937063,0.12143742140895339
1128.1795803803388,0.1145344999685079
1129.3813981669714,0.10643057752272299
1130.5832159536039,0.097543287904752807
1131.7850337402365,0.092122594878781286
1132.986851526869,0.087111949035689751
1134.1886693135016,0.079981223621918354
1135.3904871001341,0.073388787773869438
1136.5923048867667,0.070685398806839578
1137.7941226733992,0.070625138705914137
1138.9959404600318,0.071488477226839903
1140.1977582466643,0.068774764138089597
1141.3995760332969,0.064716431186086928
1142.6013938199294,0.061810514099291718
1143.8032116065619,0.060358573118532675
1145.0050293931945,0.059233464598399316
1146.206847179827,0.058536765841202681
1147.4086649664596,0.058041838013685253
1148.6104827530921,0.055974801922238887
1149.8123005397247,0.054078504241770242
1151.0141183263572,0.053269393105059057
1152.2159361129898,0.05317363852329185
1153.4177538996223,0.053957277486348508
1154.6195716862549,0.055107254460755067
1155.8213894728874,0.05249702980332125
1157.0232072595199,0.051852847709898273
1158.2250250461525,0.051353717215492332
1159.426842832785,0.052042848968047617
1160.6286606194176,0.055300563163659673
1161.8304784060501,0.059523385006971567
1163.0322961926827,0.062888044369743837
1164.2341139793152,0.06700774863640642
1165.4359317659478,0.069804809099674042
1166.6377495525803,0.075752825438870741
1167.8395673392129,0.08520762784877467
1169.0413851258454,0.09546304351938821
1170.243202912478,0.10562532598046423
1171.4450206991105,0.11616524422728167
1172.646838485743,0.12569456374638804
1173.8486562723756,0.13176696969480722
1175.0504740590081,0.13358209616705191
1176.2522918456407,0.13186150903001609
1177.4541096322732,0.12939768743580615
1178.6559274189058,0.12510543054991435
1179.8577452055383,0.11849188231516482
